index,TransactionID,isFraud
56588,3720137,0.48024100065231323
10629,3674178,0.632811427116394
441209,4104758,0.3383621871471405
329013,3992562,0.32222363352775574
473762,4137311,0.055560559034347534
219403,3882952,0.9363222122192383
493581,4157130,0.2086368054151535
9561,3673110,0.103794164955616
384755,4048304,0.19495496153831482
416408,4079957,0.44949012994766235
123108,3786657,0.4942544996738434
379060,4042609,0.41367265582084656
40971,3704520,0.6167531609535217
464223,4127772,0.44930076599121094
303773,3967322,0.14658904075622559
227986,3891535,0.2836324870586395
490096,4153645,0.1927986443042755
365718,4029267,0.44214311242103577
458293,4121842,0.09156669676303864
14174,3677723,0.599773645401001
351807,4015356,0.35745057463645935
78328,3741877,0.21660614013671875
389454,4053003,0.05636715143918991
466603,4130152,0.9061951041221619
458615,4122164,0.9172493815422058
464764,4128313,0.052754491567611694
80549,3744098,0.6396574378013611
472037,4135586,0.2483641356229782
4428,3667977,0.7967987656593323
407304,4070853,0.09269038587808609
303164,3966713,0.058851975947618484
84050,3747599,0.5824143886566162
46053,3709602,0.6438215970993042
215561,3879110,0.40894126892089844
234747,3898296,0.5394406318664551
344063,4007612,0.30225837230682373
200400,3863949,0.24191586673259735
85086,3748635,0.6061195135116577
37068,3700617,0.6012986302375793
94592,3758141,0.44816502928733826
65903,3729452,0.4000150263309479
246767,3910316,0.4554964303970337
387927,4051476,0.5618342161178589
24747,3688296,0.687450110912323
274757,3938306,0.530760645866394
374629,4038178,0.05663035809993744
307684,3971233,0.047028109431266785
352728,4016277,0.20314256846904755
104202,3767751,0.780607283115387
299799,3963348,0.1505073755979538
192710,3856259,0.07996271550655365
425610,4089159,0.043682485818862915
130868,3794417,0.046752024441957474
164332,3827881,0.6338366866111755
19573,3683122,0.7389442324638367
84386,3747935,0.45196282863616943
254673,3918222,0.08655870705842972
406816,4070365,0.7902019023895264
434261,4097810,0.03718016669154167
279162,3942711,0.1823483258485794
166669,3830218,0.42367109656333923
150672,3814221,0.27711039781570435
174229,3837778,0.020755097270011902
332583,3996132,0.5365707278251648
139877,3803426,0.1012125015258789
113565,3777114,0.617630124092102
55889,3719438,0.10248663276433945
5184,3668733,0.44106054306030273
373476,4037025,0.49842941761016846
245889,3909438,0.616821825504303
169947,3833496,0.3388437330722809
336211,3999760,0.6469182968139648
191597,3855146,0.5192735195159912
98811,3762360,0.1924891173839569
238719,3902268,0.5705122351646423
19852,3683401,0.02657071314752102
27782,3691331,0.3932781219482422
17094,3680643,0.08252248913049698
453244,4116793,0.2635810673236847
231388,3894937,0.043652407824993134
413162,4076711,0.16402868926525116
276318,3939867,0.535876452922821
411098,4074647,0.13582254946231842
320641,3984190,0.06253854185342789
267458,3931007,0.0524127371609211
253358,3916907,0.6226471066474915
44900,3708449,0.552565336227417
211290,3874839,0.757545530796051
269189,3932738,0.3372980058193207
132572,3796121,0.5215634703636169
198228,3861777,0.7618207335472107
124295,3787844,0.4175378382205963
66128,3729677,0.04684097692370415
282350,3945899,0.048544641584157944
149527,3813076,0.21345484256744385
350239,4013788,0.07499591261148453
139051,3802600,0.037922970950603485
219077,3882626,0.821362316608429
447838,4111387,0.35594940185546875
325418,3988967,0.858151376247406
175037,3838586,0.6113840937614441
288638,3952187,0.6016184687614441
85947,3749496,0.4502827823162079
367296,4030845,0.8914944529533386
352369,4015918,0.059886474162340164
322906,3986455,0.6779198050498962
353780,4017329,0.47731733322143555
477967,4141516,0.6344190239906311
118922,3782471,0.6983417868614197
191131,3854680,0.04737810418009758
232061,3895610,0.7526668310165405
10237,3673786,0.5121119022369385
344923,4008472,0.04273286461830139
201311,3864860,0.3781076967716217
166446,3829995,0.057882118970155716
9238,3672787,0.22197087109088898
397208,4060757,0.8955472111701965
291072,3954621,0.6649623513221741
83219,3746768,0.055560559034347534
102226,3765775,0.15724626183509827
77900,3741449,0.9020417928695679
409766,4073315,0.5618342161178589
289230,3952779,0.5391381978988647
192018,3855567,0.07519153505563736
439338,4102887,0.6386030316352844
445248,4108797,0.4102339446544647
389091,4052640,0.49391505122184753
169303,3832852,0.6562923192977905
354284,4017833,0.5754427909851074
205310,3868859,0.5953183174133301
22140,3685689,0.03356904909014702
21406,3684955,0.4110809862613678
70227,3733776,0.5601564049720764
66913,3730462,0.0739545226097107
434228,4097777,0.13876384496688843
258939,3922488,0.4169462025165558
498225,4161774,0.08458100259304047
328665,3992214,0.4658949375152588
345312,4008861,0.7010579705238342
486592,4150141,0.3606175184249878
64326,3727875,0.07272788137197495
39610,3703159,0.901176929473877
502584,4166133,0.40780383348464966
321086,3984635,0.5183591842651367
78403,3741952,0.12162347137928009
468672,4132221,0.4182926118373871
77797,3741346,0.09356052428483963
86887,3750436,0.47507670521736145
399362,4062911,0.5417879819869995
556,3664105,0.25125652551651
157296,3820845,0.3411364257335663
505285,4168834,0.9472893476486206
121386,3784935,0.4799148440361023
192134,3855683,0.6298883557319641
253075,3916624,0.23933354020118713
393685,4057234,0.5182430744171143
841,3664390,0.5785460472106934
53409,3716958,0.7886900901794434
116050,3779599,0.4914548695087433
347767,4011316,0.6701765656471252
259264,3922813,0.05282965674996376
448595,4112144,0.24311237037181854
329443,3992992,0.5801330804824829
104629,3768178,0.6386094689369202
329082,3992631,0.9202223420143127
45116,3708665,0.6498405933380127
81843,3745392,0.48538926243782043
200391,3863940,0.9682226181030273
211618,3875167,0.76398104429245
168938,3832487,0.5425738096237183
368873,4032422,0.5983028411865234
178607,3842156,0.9780688285827637
90124,3753673,0.48377254605293274
492449,4155998,0.03953705355525017
505965,4169514,0.686769425868988
161055,3824604,0.035662442445755005
42733,3706282,0.05941007286310196
450733,4114282,0.06943032145500183
11390,3674939,0.5292268991470337
412656,4076205,0.33307409286499023
456226,4119775,0.27059686183929443
147576,3811125,0.8223376274108887
97401,3760950,0.046877019107341766
467968,4131517,0.3642725646495819
251349,3914898,0.04602311924099922
96530,3760079,0.19481772184371948
199668,3863217,0.595527172088623
47993,3711542,0.0517057403922081
258994,3922543,0.2951342463493347
223722,3887271,0.38335058093070984
401697,4065246,0.8444035649299622
258486,3922035,0.5398270487785339
35817,3699366,0.2093183398246765
210619,3874168,0.5144609808921814
306311,3969860,0.981775164604187
258393,3921942,0.051861926913261414
328574,3992123,0.04345976188778877
165618,3829167,0.3445832133293152
474934,4138483,0.6386030316352844
496144,4159693,0.7718261480331421
7528,3671077,0.5817826986312866
86300,3749849,0.04027417302131653
229017,3892566,0.6692127585411072
253773,3917322,0.6226471066474915
215546,3879095,0.29212117195129395
269042,3932591,0.13713917136192322
301016,3964565,0.270719051361084
82822,3746371,0.6226471066474915
46796,3710345,0.09886395186185837
407036,4070585,0.1857534497976303
241484,3905033,0.1455075740814209
270510,3934059,0.6226471066474915
146995,3810544,0.4068836271762848
240266,3903815,0.7588972449302673
497876,4161425,0.4679601490497589
28579,3692128,0.364747017621994
322716,3986265,0.09383842349052429
10408,3673957,0.4905627965927124
330180,3993729,0.8645524382591248
436042,4099591,0.06531086564064026
363185,4026734,0.5376304984092712
62771,3726320,0.5763311982154846
431392,4094941,0.40869471430778503
16875,3680424,0.7400376796722412
417807,4081356,0.5161905288696289
420950,4084499,0.9021977186203003
170734,3834283,0.41808146238327026
384430,4047979,0.940197765827179
266979,3930528,0.6495315432548523
128966,3792515,0.575491189956665
384029,4047578,0.10304594784975052
192604,3856153,0.9245412945747375
33751,3697300,0.5164493918418884
352617,4016166,0.5405707359313965
305870,3969419,0.6484286785125732
182075,3845624,0.07857383042573929
110327,3773876,0.6226471066474915
159018,3822567,0.33142781257629395
45493,3709042,0.7022712826728821
299617,3963166,0.14377743005752563
121071,3784620,0.6226471066474915
374416,4037965,0.6366776823997498
161295,3824844,0.4331786334514618
104083,3767632,0.535876452922821
71002,3734551,0.8283297419548035
143014,3806563,0.17944343388080597
422308,4085857,0.022138798609375954
152502,3816051,0.49915581941604614
73490,3737039,0.38937798142433167
430164,4093713,0.6275314092636108
259112,3922661,0.07709116488695145
351619,4015168,0.42053961753845215
332934,3996483,0.16723690927028656
424343,4087892,0.3318053185939789
494841,4158390,0.10231287777423859
337127,4000676,0.6173093318939209
251002,3914551,0.5269747376441956
503743,4167292,0.25574105978012085
137782,3801331,0.3257102072238922
383141,4046690,0.9750382304191589
246443,3909992,0.6386030316352844
301096,3964645,0.4627791941165924
139950,3803499,0.781210720539093
103929,3767478,0.9701914191246033
134313,3797862,0.5469575524330139
100178,3763727,0.5909079313278198
146637,3810186,0.036192044615745544
310524,3974073,0.03626241534948349
144550,3808099,0.2348058521747589
90506,3754055,0.5180474519729614
66667,3730216,0.5505762696266174
115617,3779166,0.07401914894580841
488031,4151580,0.6177546381950378
353063,4016612,0.48024100065231323
357512,4021061,0.06377069652080536
244141,3907690,0.6663681864738464
223559,3887108,0.7024535536766052
348885,4012434,0.5592308640480042
1850,3665399,0.20426428318023682
274016,3937565,0.0812661424279213
245320,3908869,0.6593677997589111
291222,3954771,0.9357816576957703
356273,4019822,0.3916158080101013
135131,3798680,0.31886228919029236
224880,3888429,0.1070823073387146
104475,3768024,0.5657304525375366
407593,4071142,0.6002248525619507
486958,4150507,0.3936440646648407
214390,3877939,0.4757812023162842
71915,3735464,0.4606156051158905
499772,4163321,0.6275314092636108
410119,4073668,0.5452410578727722
245199,3908748,0.11546500027179718
104805,3768354,0.5808084607124329
458484,4122033,0.7013146281242371
56655,3720204,0.6319668292999268
182220,3845769,0.11928434669971466
335789,3999338,0.10905498266220093
77418,3740967,0.6298883557319641
482228,4145777,0.4958053529262543
404197,4067746,0.14318296313285828
204051,3867600,0.4770260453224182
219274,3882823,0.6221669912338257
352076,4015625,0.12230604887008667
38884,3702433,0.5577340722084045
340981,4004530,0.08703120052814484
78524,3742073,0.5417879819869995
222094,3885643,0.8996323943138123
104609,3768158,0.058448512107133865
408381,4071930,0.39842453598976135
196224,3859773,0.6386030316352844
474987,4138536,0.5389081239700317
248890,3912439,0.5144609808921814
33994,3697543,0.32981568574905396
35755,3699304,0.049375224858522415
21219,3684768,0.06489713490009308
99137,3762686,0.7707492709159851
273147,3936696,0.6176401376724243
126888,3790437,0.020077228546142578
392112,4055661,0.05092842876911163
439962,4103511,0.02394339069724083
387098,4050647,0.24716953933238983
400329,4063878,0.16569216549396515
54472,3718021,0.9066233038902283
5960,3669509,0.07366742193698883
183243,3846792,0.0616910457611084
500697,4164246,0.6870614290237427
282117,3945666,0.9357442259788513
419134,4082683,0.14377743005752563
361032,4024581,0.7225711941719055
442005,4105554,0.2284531593322754
426744,4090293,0.6229661703109741
500901,4164450,0.7200556993484497
250345,3913894,0.6343561410903931
17002,3680551,0.18752533197402954
64163,3727712,0.11324411630630493
361010,4024559,0.45937055349349976
337153,4000702,0.5676268339157104
139351,3802900,0.22247347235679626
199433,3862982,0.06067913398146629
393494,4057043,0.2781997323036194
80822,3744371,0.632811427116394
6706,3670255,0.6386030316352844
352937,4016486,0.04230370372533798
411,3663960,0.39259710907936096
486185,4149734,0.8656055927276611
315635,3979184,0.9356105327606201
272157,3935706,0.05532926693558693
500055,4163604,0.15105701982975006
130232,3793781,0.6386030316352844
111451,3775000,0.6226471066474915
492051,4155600,0.10007752478122711
393410,4056959,0.08170131593942642
332259,3995808,0.6386030316352844
311477,3975026,0.617630124092102
46707,3710256,0.617630124092102
469022,4132571,0.8731818199157715
173101,3836650,0.6298883557319641
167223,3830772,0.28597337007522583
163282,3826831,0.03898970037698746
369644,4033193,0.34342631697654724
384998,4048547,0.03131530433893204
284782,3948331,0.5633149743080139
278834,3942383,0.6226471066474915
395161,4058710,0.9621128439903259
449784,4113333,0.04768518730998039
135287,3798836,0.302988201379776
256827,3920376,0.2649186849594116
347638,4011187,0.1080755740404129
467528,4131077,0.5896588563919067
265863,3929412,0.17293792963027954
180965,3844514,0.4120217561721802
83751,3747300,0.6170741319656372
50515,3714064,0.14162257313728333
209988,3873537,0.5726988911628723
183485,3847034,0.4767080545425415
436949,4100498,0.061873696744441986
158690,3822239,0.4554964303970337
195186,3858735,0.5514294505119324
241022,3904571,0.24736201763153076
319767,3983316,0.8921425938606262
212146,3875695,0.7013146281242371
170955,3834504,0.2151855230331421
288766,3952315,0.06957142055034637
106788,3770337,0.6724812388420105
257469,3921018,0.05957964435219765
169638,3833187,0.7884857058525085
237343,3900892,0.3355115056037903
356233,4019782,0.05063480883836746
193819,3857368,0.14546328783035278
493804,4157353,0.6229661703109741
447034,4110583,0.3612375259399414
383929,4047478,0.8177201747894287
183158,3846707,0.6176325678825378
504254,4167803,0.6366497874259949
95033,3758582,0.8112841844558716
189748,3853297,0.6173093318939209
424934,4088483,0.047126855701208115
313620,3977169,0.49880337715148926
486736,4150285,0.48308199644088745
142565,3806114,0.06670461595058441
27977,3691526,0.5220109224319458
260264,3923813,0.5362996459007263
457148,4120697,0.5006124973297119
367817,4031366,0.8012480735778809
235529,3899078,0.2703316807746887
396096,4059645,0.5020460486412048
114787,3778336,0.890698254108429
78041,3741590,0.4591924250125885
257040,3920589,0.404826283454895
149280,3812829,0.7465437650680542
24067,3687616,0.564289391040802
16815,3680364,0.050828807055950165
431863,4095412,0.6386030316352844
289204,3952753,0.5148001909255981
173813,3837362,0.033327288925647736
183168,3846717,0.4626685380935669
242780,3906329,0.6101924180984497
398471,4062020,0.6579983830451965
433332,4096881,0.44665300846099854
98630,3762179,0.320783406496048
318013,3981562,0.18407896161079407
321941,3985490,0.07222999632358551
419611,4083160,0.6229661703109741
98806,3762355,0.029605980962514877
134143,3797692,0.7044045925140381
311917,3975466,0.45604977011680603
253272,3916821,0.23931622505187988
106614,3770163,0.6226471066474915
243150,3906699,0.8275790214538574
503443,4166992,0.06484131515026093
245403,3908952,0.48942410945892334
410140,4073689,0.8336871862411499
370593,4034142,0.17512816190719604
373058,4036607,0.47815075516700745
187452,3851001,0.5067487955093384
468839,4132388,0.707473874092102
143051,3806600,0.5192672610282898
387480,4051029,0.029290741309523582
88258,3751807,0.6192894577980042
287274,3950823,0.155008003115654
120542,3784091,0.5758229494094849
346464,4010013,0.629037082195282
